Time,Voltage,Charge,Temperature
735979.461674986,3.8427365,438.741293660331,39.8517
735979.461732856,3.8428569,438.799708304591,39.864166
735979.461790727,3.8428569,438.858122823865,39.889141
735979.461848597,3.8430173,438.916527192945,39.8517
735979.461906467,3.8427365,438.974924006602,39.889141
735979.461964338,3.8430574,439.033333317272,39.939083
735979.462022208,3.8430574,439.091758262554,39.839233
735979.462080079,3.8432178,439.150170447272,39.839233
735979.462137949,3.8432178,439.208580951188,39.926579
735979.462195819,3.8430974,439.266995243227,39.801758
735979.46225369,3.842937,439.325416646706,39.789291
735979.46231156,3.8431375,439.383834480574,39.864166
735979.46236943,3.8434985,439.442247015667,39.8517
735979.462427301,3.8433781,439.500664070798,39.826733
735979.462485171,3.8432178,439.559085933859,39.864166
735979.462543042,3.8433781,439.617512592792,39.876675
735979.462600912,3.843298,439.67594197313,39.914112
735979.462658782,3.8433781,439.734368115078,39.8517
735979.462716653,3.843739,439.792798917616,39.901646
735979.462774523,3.8434985,439.851228948373,39.839233
735979.462832393,3.8436589,439.909647328588,39.889141
735979.462890264,3.8434985,439.968065341171,39.8517
735979.462948134,3.8436589,440.026480153599,39.8517
735979.463006005,3.8436189,440.084899685567,39.914112
735979.463063875,3.8436189,440.143314971524,39.901646
735979.463121745,3.8439395,440.201736064485,39.901646
735979.463179616,3.8438194,440.260154425609,39.8517
735979.463237486,3.8438995,440.31857337137,39.8517
735979.463295356,3.8439395,440.376989075278,39.864166
735979.463353227,3.8440199,440.435402198293,39.939083
735979.463411097,3.8441401,440.493819203018,39.876675
735979.463468968,3.8442204,440.552246488048,39.826733
735979.463526838,3.8440199,440.610655770926,39.939083
735979.463584708,3.8441,440.669067258321,39.839233
735979.463642579,3.8441401,440.72747934937,39.889141
735979.463700449,3.8443406,440.785899783203,39.939083
735979.463758319,3.8442605,440.844320442654,39.8517
735979.46381619,3.8442204,440.902746208345,39.8517
735979.46387406,3.8443806,440.961165799239,39.926579
735979.463931931,3.8446212,441.019585717944,39.876675
735979.463989801,3.8444207,441.07800919757,39.889141
735979.464047671,3.8444207,441.136438430437,39.8517
735979.464105542,3.8446212,441.194874583972,39.826733
735979.464163412,3.8443406,441.253313288923,39.839233
735979.464221283,3.8446212,441.31174071105,39.814266
735979.464279153,3.8446615,441.370176902656,39.801758
735979.464337023,3.8447416,441.428616908355,39.876675
735979.464394894,3.8449821,441.487055795302,39.864166
735979.464452764,3.8447416,441.545494599127,39.889141
735979.464510634,3.8450222,441.603939711232,39.8517
735979.464568505,3.8449821,441.66238320331,39.8517
735979.464626375,3.844862,441.720827864439,39.901646
735979.464684246,3.844902,441.779275919904,39.901646
735979.464742116,3.8450625,441.83771903902,39.826733
735979.464799986,3.8451827,441.896165923746,39.801758
735979.464857857,3.8449821,441.954619548659,39.789291
735979.464915727,3.8452227,442.013074399803,39.889141
735979.464973597,3.8451426,442.071520151881,39.814266
735979.465031468,3.8453431,442.129960504555,39.889141
735979.465089338,3.8451426,442.18840017385,39.8517
735979.465147209,3.8454232,442.246836950007,39.839233
735979.465205079,3.8453031,442.305285423536,39.876675
735979.465262949,3.8452227,442.363729406417,39.801758
735979.46532082,3.8454232,442.422178042953,39.939083
735979.46537869,3.8453832,442.480618081644,39.789291
735979.465436561,3.8455837,442.539059991889,39.876675
735979.465494431,3.8451827,442.597500340975,39.864166
735979.465552301,3.8457041,442.655946125993,39.814266
735979.465610172,3.8453031,442.714397976453,39.889141
735979.465668042,3.8458645,442.772848089,39.95155
735979.465725912,3.8458242,442.831294616309,39.864166
735979.465783783,3.8455036,442.889744057721,39.826733
735979.465841653,3.8458645,442.948199878499,39.789291
735979.465899524,3.8455837,443.006648934754,39.8517
735979.465957394,3.8459046,443.065095538446,39.889141
735979.466015264,3.8459446,443.12354671775,39.839233
735979.466073135,3.8459446,443.182000106745,39.889141
735979.466131005,3.8461051,443.240452269534,39.889141
735979.466188875,3.8461452,443.298898980755,39.876675
735979.466246746,3.8459847,443.357342921981,39.901646
735979.466304616,3.8462253,443.415782629388,39.864166
735979.466362487,3.8461852,443.474221695049,39.926579
735979.466420357,3.8463056,443.53265665863,39.864166
735979.466478227,3.8461452,443.591088515803,39.889141
735979.466536098,3.8461852,443.649531647234,39.939083
735979.466593968,3.8463457,443.707973024981,39.926579
735979.466651839,3.8461852,443.766411377798,39.8517
735979.466709709,3.8465462,443.824853046977,39.926579
735979.466767579,3.8465061,443.883295545126,39.864166
735979.46682545,3.8465462,443.941728935546,39.914112
735979.46688332,3.8463857,444.000165363056,39.801758
735979.46694119,3.8465462,444.058594887373,39.901646
735979.466999061,3.8463056,444.117033668583,39.926579
735979.467056931,3.8464661,444.175465889984,39.95155
735979.467114802,3.8467066,444.233897438395,39.864166
735979.467172672,3.8467066,444.292332242532,39.889141
735979.467230542,3.8466263,444.350778750838,39.8517
735979.467288413,3.8470273,444.40922315874,39.826733
735979.467346283,3.8468671,444.467673019739,39.889141
735979.467404153,3.8468268,444.526132193181,39.914112
735979.467462024,3.8467867,444.584589486539,39.826733
735979.467519894,3.8470676,444.643038874085,39.8517
735979.467577765,3.8469071,444.701489791554,39.889141
735979.467635635,3.8471878,444.759949240815,39.826733
735979.467693505,3.8470273,444.818410419372,39.801758
735979.467751376,3.8470676,444.876865400706,39.839233
735979.467809246,3.8472278,444.935317490619,39.889141
735979.467867116,3.8471477,444.993769779954,39.801758
735979.467924987,3.8474283,445.05222586779,39.914112
735979.467982857,3.8475087,445.110672152323,39.814266
735979.468040728,3.8474686,445.169119704773,39.876675
735979.468098598,3.8473482,445.227561188269,39.876675
735979.468156468,3.8473082,445.286006595202,39.8517
735979.468214339,3.8475087,445.344444559504,39.889141
735979.468272209,3.8475487,445.402879677509,39.876675
735979.468330079,3.8477092,445.461322716905,39.939083
735979.46838795,3.8475487,445.519759829507,39.876675
735979.46844582,3.8474686,445.578188939253,39.839233
735979.468503691,3.8476691,445.636625519448,39.876675
735979.468561561,3.8477092,445.695089807967,39.876675
735979.468619431,3.8478696,445.753561056902,39.914112
735979.468677302,3.8477893,445.812039434578,39.889141
735979.468735172,3.8480701,445.870517895522,39.864166
735979.468793043,3.8477092,445.928990667293,39.8517
735979.468850913,3.8479497,445.987459940693,39.876675
735979.468908783,3.8478293,446.045922473871,39.876675
735979.468966654,3.8479898,446.104387137014,39.839233
735979.469024524,3.8481503,446.162855331547,39.801758
735979.469082394,3.8480299,446.221323175691,39.864166
735979.469140265,3.8479898,446.279785247498,39.876675
735979.469198135,3.8481903,446.338246198813,39.914112
735979.469256006,3.8482704,446.39670716228,39.864166
735979.469313876,3.8482304,446.455164348035,39.914112
735979.469371746,3.8484309,446.51362238196,39.889141
735979.469429617,3.8483908,446.572081711538,39.839233
735979.469487487,3.8482704,446.630528410633,39.826733
735979.469545358,3.8483107,446.688975380321,39.914112
735979.469603228,3.8484309,446.7474109042,39.889141
735979.469661098,3.8484709,446.805845257313,39.864166
735979.469718969,3.8485513,446.864278458694,39.839233
735979.469776839,3.8487117,446.922711458816,39.914112
735979.469834709,3.8485112,446.981142417486,39.801758
735979.46989258,3.8486314,447.039579179806,39.864166
735979.46995045,3.8487518,447.098020186377,39.839233
735979.470008321,3.8486314,447.156455162118,39.814266
735979.470066191,3.8487117,447.214894704752,39.8517
735979.470124061,3.8489523,447.273331460096,39.864166
735979.470181932,3.8488319,447.331761723259,39.876675
735979.470239802,3.8489122,447.390201579839,39.889141
735979.470297672,3.8487518,447.448645649479,39.901646
735979.470355543,3.8489523,447.507088558722,39.901646
735979.470413413,3.8491528,447.565534990722,39.926579
735979.470471284,3.8488719,447.623980343865,39.839233
735979.470529154,3.8490324,447.682428182498,39.801758
735979.470587024,3.8491929,447.740878083533,39.926579
735979.470644895,3.8489923,447.799326465123,39.801758
735979.470702765,3.8490324,447.857772621357,39.914112
735979.470760635,3.8493934,447.916223954998,39.889141
735979.470818506,3.849273,447.974666437576,39.876675
735979.470876376,3.8493533,448.033102684715,39.8517
735979.470934247,3.8495138,448.091549408066,39.76432
735979.470992117,3.8494334,448.149999872754,39.889141
735979.471049987,3.8495538,448.208446329053,39.901646
735979.471107858,3.8493133,448.266870136534,39.826733
735979.471165728,3.8496339,448.325314474956,39.889141
735979.471223598,3.8496339,448.383755167605,39.814266
735979.471281469,3.8498344,448.442203136339,39.826733
735979.471339339,3.8495939,448.500643313784,39.8517
735979.47139721,3.8498745,448.559078364165,39.864166
735979.47145508,3.8499548,448.617523996595,39.789291
735979.47151295,3.8497944,448.675973939137,39.864166
735979.471570821,3.8498745,448.734419999951,39.864166
735979.471628691,3.8497944,448.792865674005,39.876675
735979.471686561,3.8499148,448.85130698406,39.864166
735979.471744432,3.8501153,448.90975023675,39.814266
735979.471802302,3.850035,448.968190299735,39.839233
735979.471860173,3.8499148,449.026632386828,39.939083
735979.471918043,3.8498344,449.085065851827,39.814266
735979.471975913,3.8499548,449.143498475631,39.864166
735979.472033784,3.8503158,449.201909172111,39.801758
735979.472091654,3.8501954,449.260320916212,39.876675
735979.472149524,3.8503158,449.318730157468,39.914112
735979.472207395,3.8503158,449.377141195665,39.914112
735979.472265265,3.8505964,449.435559706057,39.8517
735979.472323136,3.8501153,449.493980132937,39.839233
735979.472381006,3.8505564,449.552408378889,39.864166
735979.472438876,3.8505564,449.610840555227,39.914112
735979.472496747,3.8506365,449.669271987435,39.814266
735979.472554617,3.850837,449.727693763785,39.839233
735979.472612488,3.8505564,449.786123480667,39.901646
735979.472670358,3.8507569,449.844552978967,39.889141
735979.472728228,3.850837,449.902966901548,39.8517
735979.472786099,3.8509574,449.961378201555,39.876675
735979.472843969,3.8509974,450.019794165648,39.901646
735979.472901839,3.8509173,450.07820944465,39.8517
735979.47295971,3.850877,450.136635784444,39.814266
735979.47301758,3.8509974,450.195047056853,39.864166
735979.473075451,3.8509574,450.253455101277,39.776787
735979.473133321,3.8510776,450.31186579773,39.889141
735979.473191191,3.8511178,450.370283761648,39.889141
735979.473249062,3.8509974,450.428704521592,39.876675
735979.473306932,3.851238,450.48712504741,39.801758
735979.473364803,3.8511579,450.54554751064,39.889141
735979.473422673,3.8509974,450.60396794103,39.876675
735979.473480543,3.8513985,450.66238616,39.901646
735979.473538414,3.8514385,450.720804561009,39.95155
735979.473596284,3.8515589,450.779227520274,39.901646
735979.473654154,3.8514786,450.837652939041,39.889141
735979.473712025,3.851599,450.896073211541,39.889141
735979.473769895,3.8514786,450.954489843433,39.839233
735979.473827766,3.8514385,451.012904903876,39.8517
735979.473885636,3.8515189,451.071328915971,39.839233
735979.473943506,3.851599,451.129744798558,39.876675
735979.474001377,3.851599,451.188165813422,39.95155
735979.474059247,3.8516791,451.246579650985,39.864166
735979.474117117,3.851599,451.304994631697,39.801758
735979.474174988,3.851599,451.363410696435,39.864166
735979.474232858,3.8517995,451.421829113079,39.8517
735979.474290729,3.8519199,451.480247694486,39.826733
735979.474348599,3.8518395,451.538657329472,39.901646
735979.474406469,3.8519599,451.597072428106,39.864166
735979.47446434,3.8520801,451.655484168713,39.864166
735979.47452221,3.8520401,451.713895624922,39.876675
735979.47458008,3.8520801,451.772308560524,39.876675
735979.474637951,3.852361,451.830715128941,39.839233
735979.474695821,3.852,451.889126394335,39.839233
735979.474753692,3.8523207,451.947538466258,39.864166
735979.474811562,3.8524411,452.005952930035,39.889141
735979.474869432,3.8524811,452.064361581521,39.876675
735979.474927303,3.852401,452.122774236294,39.876675
735979.474985173,3.8523207,452.18118125735,39.876675
735979.475043043,3.852401,452.239582667416,39.876675
735979.475100914,3.8526416,452.29799358592,39.864166
735979.475158784,3.8525212,452.356394552003,39.889141
735979.475216655,3.8526416,452.414802839289,39.839233
735979.475274525,3.852762,452.473216663025,39.789291
735979.475332395,3.852762,452.531621276754,39.76432
735979.475390266,3.8526416,452.590029350716,39.839233
735979.475448136,3.8526816,452.648438409855,39.864166
735979.475506007,3.852802,452.706846988544,39.8517
735979.475563877,3.8528421,452.765261107173,39.864166
735979.475621747,3.8530025,452.823674445332,39.826733
735979.475679618,3.852802,452.882089403382,39.814266
735979.475737488,3.8530025,452.940493179313,39.926579
735979.475795358,3.8529625,452.998892148969,39.814266
735979.475853229,3.8530827,453.05728822025,39.889141
735979.475911099,3.8530827,453.115669324774,39.826733
735979.47596897,3.853163,453.174066103752,39.814266
735979.47602684,3.8530426,453.232455629127,39.839233
735979.47608471,3.8531227,453.290849889659,39.839233
735979.476142581,3.8531227,453.34924938136,39.876675
735979.476200451,3.8532431,453.407650578048,39.876675
735979.476258321,3.8532832,453.466042824757,39.901646
735979.476316192,3.8536041,453.52443757441,39.8517
735979.476374062,3.8534036,453.582838030507,39.801758
735979.476431933,3.8537242,453.641235652425,39.901646
735979.476489803,3.8537242,453.699639136939,39.901646
735979.476547673,3.8538046,453.758046539704,39.876675
735979.476605544,3.8536041,453.816458105175,39.8517
735979.476663414,3.8537242,453.874870003677,39.864166
735979.476721285,3.853564,453.933292747807,39.889141
735979.476779155,3.8538046,453.991706966996,39.889141
735979.476837025,3.853965,454.05012631683,39.864166
735979.476894896,3.8539248,454.108544768157,39.901646
735979.476952766,3.853965,454.166953995465,39.876675
735979.477010636,3.8537242,454.225378354408,39.864166
