Time,Voltage,Current,Battery_Temp_degC
2724.930995,3.69356,-2.91452,26.47131
2725.032001,3.69292,-2.91697,26.47131
2725.132996,3.69292,-2.9186,26.47131
2725.232995,3.69228,-2.9186,26.46011
2725.335992,3.69228,-2.9186,26.46011
2725.435992,3.69228,-2.9186,26.46011
2725.532994,3.69228,-2.91942,26.47131
2725.638998,3.69228,-2.9186,26.47131
2725.732993,3.69421,-2.17956,26.25836
2725.834994,3.70707,-2.17384,26.25836
2725.931,3.71093,-2.16813,26.25836
2726.036994,3.71286,-2.16404,26.46011
2726.142998,3.71286,-2.16241,26.46011
2726.236993,3.71351,-2.16241,26.47131
2726.332999,3.71351,-2.16241,26.47131
2726.433995,3.71351,-2.16159,26.47131
2726.535996,3.71351,-2.16241,26.47131
2726.638993,3.71351,-2.16159,26.47131
2726.737996,3.71479,-2.1077,26.47131
2726.837996,3.71801,-1.97949,26.47131
2726.939997,3.71994,-1.92559,26.47131
2727.030994,3.72058,-1.91334,26.47131
2727.135992,3.72058,-1.91007,26.47131
2727.238999,3.72058,-1.90844,26.47131
2727.339995,3.72058,-1.90844,26.47131
2727.429996,3.72058,-1.90844,26.47131
2727.531997,3.72058,-1.90844,26.47131
2727.631001,3.72058,-1.90762,26.47131
2727.735999,3.72187,-1.86108,26.48252
2727.838,3.72637,-1.7149,26.48252
2727.936994,3.72766,-1.66264,26.48252
2728.034992,3.7283,-1.65202,26.47131
2728.134991,3.7283,-1.64794,26.47131
2728.236992,3.7283,-1.64712,26.46011
2728.332999,3.72895,-1.64712,26.46011
2728.435995,3.72895,-1.64631,26.46011
2728.539998,3.72895,-1.64631,26.47131
2728.639998,3.72895,-1.64631,26.47131
2728.734998,3.73023,-1.3809,26.47131
2728.839996,3.73474,-1.38172,26.47131
2728.935993,3.73602,-1.38172,26.47131
2729.039995,3.73667,-1.3809,26.47131
2729.139995,3.73667,-1.3809,26.47131
2729.237993,3.73667,-1.3809,26.47131
2729.338998,3.73731,-1.38009,26.47131
2729.440999,3.73731,-1.38009,26.47131
2729.540998,3.73731,-1.3809,26.47131
2729.631996,3.73731,-1.38009,26.47131
2729.733001,3.73731,-1.37764,26.47131
2729.833001,3.73795,-1.37029,26.47131
2729.933,3.73795,-1.36784,26.47131
2730.036993,3.73795,-1.36702,26.47131
2730.138994,3.73795,-1.36702,26.47131
2730.239999,3.73795,-1.36702,26.46011
2730.331992,3.73795,-1.3662,26.46011
2730.432997,3.7386,-1.36702,26.46011
2730.534998,3.7386,-1.3662,26.47131
2730.634998,3.7386,-1.36702,26.47131
2730.736999,3.7386,-1.36457,26.47131
2730.839996,3.7386,-1.35804,26.47131
2730.931999,3.7386,-1.35641,26.47131
2731.032994,3.7386,-1.35641,26.47131
2731.138998,3.73924,-1.35559,26.47131
2731.236996,3.73924,-1.35559,26.47131
2731.332992,3.73924,-1.35477,26.47131
2731.438997,3.73924,-1.35477,26.47131
2731.533001,3.73924,-1.35477,26.47131
2731.640001,3.73924,-1.35477,26.47131
2731.740001,3.73795,-1.39234,26.47131
2731.838994,3.73409,-1.54994,26.47131
2731.94,3.73281,-1.58179,26.47131
2732.031993,3.73281,-1.59323,26.47131
2732.135995,3.73216,-1.59731,26.47131
2732.237997,3.73216,-1.59894,26.47131
2732.330995,3.73216,-1.59894,26.47131
2732.434998,3.73216,-1.59894,26.47131
2732.533992,3.73216,-1.59976,26.47131
2732.635993,3.73216,-1.59894,26.47131
2732.734996,3.73216,-1.59812,26.47131
2732.836998,3.73281,-1.59241,26.47131
2732.938999,3.73281,-1.59159,26.47131
2733.039994,3.73281,-1.59159,26.47131
2733.137992,3.73281,-1.59159,26.47131
2733.234994,3.73281,-1.59078,26.46011
2733.338001,3.73281,-1.59159,26.46011
2733.436994,3.73281,-1.59159,26.47131
2733.531995,3.73281,-1.59078,26.47131
2733.636993,3.73281,-1.59159,26.47131
2733.737998,3.73281,-1.59078,26.47131
2733.831993,3.73281,-1.58669,26.47131
2733.936992,3.73281,-1.58588,26.47131
2734.040994,3.73281,-1.58588,26.47131
2734.134999,3.73281,-1.58588,26.47131
2734.232997,3.73281,-1.58588,26.47131
2734.334998,3.73281,-1.58506,26.47131
2734.434997,3.73281,-1.58588,26.47131
2734.532995,3.73281,-1.58506,26.47131
2734.637994,3.73281,-1.58588,26.47131
2734.738999,3.73409,-1.5279,26.47131
2734.841,3.73795,-1.38989,26.47131
2734.934995,3.73924,-1.34661,26.46011
2735.031001,3.73988,-1.33109,26.46011
2735.131996,3.73988,-1.32701,26.46011
2735.235999,3.74053,-1.32619,26.46011
2735.338,3.74053,-1.32619,26.46011
2735.438995,3.74053,-1.32619,26.46011
2735.530998,3.74053,-1.32537,26.46011
2735.64,3.74053,-1.32537,26.46011
2735.736992,3.73988,-1.36049,26.46011
2735.838993,3.73602,-1.50013,26.46011
2735.938992,3.73474,-1.55076,26.46011
2736.038992,3.73409,-1.56056,26.46011
2736.139997,3.73409,-1.56464,26.46011
2736.234998,3.73409,-1.56546,26.46011
2736.339996,3.73409,-1.56546,26.46011
2736.434001,3.73409,-1.56546,26.46011
2736.530993,3.73409,-1.56546,26.46011
2736.637993,3.73409,-1.56628,26.46011
2736.731998,3.73409,-1.56464,26.46011
2736.836,3.73409,-1.56219,26.46011
2736.939993,3.73409,-1.56138,26.46011
2737.034993,3.73409,-1.56138,26.46011
2737.133001,3.73409,-1.56138,26.46011
2737.231995,3.73409,-1.56056,26.46011
2737.333996,3.73409,-1.56138,26.46011
2737.435001,3.73409,-1.56056,26.46011
2737.537998,3.73409,-1.56138,26.46011
2737.640995,3.73409,-1.56138,26.46011
2737.740994,3.73409,-1.55893,26.46011
2737.831992,3.73409,-1.55484,26.46011
2737.932001,3.73409,-1.55321,26.46011
2738.036999,3.73409,-1.55321,26.46011
2738.139996,3.73409,-1.55321,26.46011
2738.229998,3.73409,-1.55239,26.46011
2738.339995,3.73409,-1.55239,26.46011
2738.436997,3.73409,-1.55239,26.47131
2738.539994,3.73409,-1.55321,26.47131
2738.638998,3.73409,-1.55321,26.47131
2738.738997,3.73281,-1.60384,26.47131
2738.833998,3.72895,-1.73695,26.47131
2738.938996,3.72766,-1.7835,26.46011
2739.031995,3.72702,-1.7933,26.46011
2739.133996,3.72702,-1.79901,26.46011
2739.235997,3.72702,-1.79983,26.47131
2739.333995,3.72702,-1.79983,26.47131
2739.440995,3.72702,-1.79983,26.46011
2739.530997,3.72702,-1.79983,26.46011
2739.630996,3.72702,-1.79983,26.46011
2739.728994,3.7283,-1.74593,26.46011
2739.829999,3.73216,-1.61119,26.46011
2739.934998,3.73345,-1.56383,26.46011
2740.035993,3.73409,-1.55321,26.46011
2740.137994,3.73409,-1.54831,26.46011
2740.237993,3.73409,-1.54749,26.46011
2740.335991,3.73409,-1.54749,26.46011
2740.439994,3.73409,-1.54749,26.46011
2740.531001,3.73409,-1.54749,26.46011
2740.632992,3.73409,-1.54749,26.46011
2740.733998,3.73409,-1.54504,26.46011
2740.833997,3.73409,-1.54096,26.46011
2740.931995,3.73409,-1.54014,26.47131
2741.030999,3.73409,-1.54014,26.47131
2741.130998,3.73409,-1.54014,26.46011
2741.231993,3.73409,-1.54014,26.46011
2741.332998,3.73409,-1.53933,26.46011
2741.440994,3.73409,-1.53933,26.46011
2741.542,3.73409,-1.53933,26.46011
2741.635994,3.73409,-1.53933,26.46011
2741.737,3.73409,-1.53851,26.46011
2741.833992,3.73474,-1.53525,26.46011
2741.939,3.73474,-1.53443,26.46011
2742.037994,3.73474,-1.53443,26.46011
2742.139995,3.73474,-1.53443,26.46011
2742.241,3.73474,-1.53443,26.46011
2742.331997,3.73474,-1.53443,26.46011
2742.432993,3.73474,-1.53443,26.46011
2742.533998,3.73474,-1.53361,26.46011
2742.634993,3.73474,-1.53443,26.46011
2742.736994,3.73474,-1.5328,26.46011
2742.840001,3.73474,-1.52953,26.47131
2742.933,3.73474,-1.52871,26.47131
2743.035997,3.73474,-1.52871,26.47131
2743.139999,3.73474,-1.52871,26.46011
2743.230997,3.73474,-1.52871,26.46011
2743.334999,3.73474,-1.52871,26.46011
2743.437,3.73474,-1.5279,26.47131
2743.539997,3.73474,-1.5279,26.47131
2743.630994,3.73474,-1.52871,26.46011
2743.729998,3.73474,-1.52871,26.46011
2743.834001,3.73474,-1.52218,26.46011
2743.937993,3.73474,-1.52055,26.46011
2744.039994,3.73474,-1.52055,26.46011
2744.132993,3.73474,-1.52055,26.46011
2744.238998,3.73474,-1.51973,26.46011
2744.336995,3.73474,-1.52055,26.46011
2744.438997,3.73474,-1.51973,26.46011
2744.531995,3.73474,-1.52055,26.46011
2744.638995,3.73474,-1.51973,26.46011
2744.733,3.73345,-1.57771,26.46011
2744.835997,3.72959,-1.70674,26.46011
2744.936992,3.7283,-1.75328,26.46011
2745.036992,3.7283,-1.76227,26.46011
2745.138993,3.72766,-1.76553,26.4489
2745.239998,3.72766,-1.76717,26.4489
2745.330995,3.72766,-1.76717,26.4489
2745.432996,3.72766,-1.76717,26.4489
2745.535993,3.72766,-1.76717,26.4489
2745.632995,3.72766,-1.76798,26.4489
2745.735992,3.72766,-1.76798,26.4489
2745.838999,3.72766,-1.76717,26.4489
2745.931998,3.72766,-1.76717,26.4489
2746.033999,3.72766,-1.76798,26.4489
2746.133998,3.72766,-1.76798,26.4489
2746.231996,3.72766,-1.76798,26.4489
2746.341994,3.72766,-1.76717,26.4489
2746.430999,3.72766,-1.76717,26.4489
2746.536994,3.72766,-1.76798,26.4489
2746.630998,3.72702,-1.76798,26.25836
2746.738994,3.72702,-1.76798,26.25836
2746.839999,3.72702,-1.76798,26.25836
2746.939999,3.72702,-1.76717,26.46011
2747.033994,3.72702,-1.76798,26.46011
2747.140994,3.72702,-1.76717,26.46011
2747.239997,3.72702,-1.76798,26.46011
2747.334998,3.72702,-1.76798,26.46011
2747.432,3.72702,-1.76717,26.48252
2747.531999,3.72702,-1.76717,26.48252
2747.631999,3.72702,-1.76717,26.47131
2747.732994,3.72702,-1.76798,26.47131
2747.837992,3.72702,-1.76798,26.47131
2747.929996,3.72702,-1.76717,26.47131
2748.031997,3.72702,-1.76717,26.47131
2748.135999,3.72702,-1.76798,26.46011
2748.231,3.72702,-1.76717,26.46011
2748.334992,3.72702,-1.76717,26.46011
2748.436993,3.72702,-1.76798,26.47131
2748.540996,3.72702,-1.76798,26.47131
2748.631993,3.72637,-1.76717,26.47131
2748.735,3.72509,-1.81943,26.47131
2748.836991,3.72123,-1.96642,26.47131
2748.938992,3.71994,-2.00235,26.47131
2749.039998,3.7193,-2.0146,26.47131
2749.130995,3.7193,-2.01787,26.47131
2749.239996,3.7193,-2.01868,26.47131
2749.332995,3.7193,-2.01868,26.47131
2749.439995,3.7193,-2.01868,26.47131
2749.535992,3.7193,-2.01868,26.47131
2749.636997,3.71865,-2.0195,26.47131
2749.731997,3.71865,-2.01868,26.47131
2749.834994,3.71865,-2.02522,26.47131
2749.936995,3.71865,-2.02685,26.46011
2750.036995,3.71865,-2.02685,26.46011
2750.138,3.71865,-2.02767,26.46011
2750.234992,3.71865,-2.02767,26.46011
2750.335997,3.71865,-2.02685,26.46011
2750.44,3.71801,-2.02767,26.46011
2750.531993,3.71801,-2.02767,26.46011
2750.633994,3.71801,-2.02767,26.46011
2750.735995,3.7193,-1.9852,26.46011
2750.834999,3.72316,-1.84148,26.46011
2750.938991,3.72444,-1.80146,26.46011
2751.030995,3.72509,-1.7884,26.46011
2751.132996,3.72509,-1.7835,26.46011
2751.234997,3.72509,-1.78268,26.46011
2751.334996,3.72509,-1.78268,26.46011
2751.434,3.72509,-1.78268,26.46011
2751.534995,3.72509,-1.78268,26.46011
2751.640999,3.72509,-1.78268,26.47131
2751.741995,3.7238,-1.82188,26.47131
2751.833998,3.7193,-1.97949,26.46011
2751.938,3.71865,-2.0195,26.46011
2752.035998,3.71801,-2.03012,26.46011
2752.133,3.71801,-2.0342,26.47131
2752.236993,3.71737,-2.03502,26.47131
2752.332999,3.71737,-2.03583,26.46011
2752.438993,3.71737,-2.03583,26.46011
2752.530997,3.71737,-2.03583,26.46011
2752.630996,3.71737,-2.03583,26.47131
2752.738992,3.71865,-1.99745,26.47131
2752.830995,3.72251,-1.85536,26.46011
2752.932996,3.7238,-1.80391,26.46011
2753.034997,3.72444,-1.7933,26.46011
2753.141997,3.72444,-1.78921,26.46011
2753.241001,3.72444,-1.7884,26.46011
2753.341,3.72444,-1.7884,26.47131
2753.436001,3.72444,-1.7884,26.47131
2753.537992,3.72444,-1.78758,26.47131
2753.640999,3.72444,-1.78758,26.47131
2753.731996,3.72444,-1.7884,26.47131
2753.834993,3.72444,-1.78758,26.47131
2753.935998,3.72444,-1.78758,26.47131
2754.034992,3.72444,-1.78758,26.47131
2754.14,3.72444,-1.78758,26.47131
2754.240995,3.72444,-1.78758,26.47131
2754.332998,3.72444,-1.78758,26.47131
2754.437997,3.72444,-1.78758,26.47131
2754.533993,3.72444,-1.78758,26.47131
2754.639997,3.72444,-1.7884,26.46011
2754.732996,3.72573,-1.73613,26.46011
2754.840992,3.72895,-1.59976,26.47131
2754.931999,3.73023,-1.55566,26.47131
2755.039995,3.73088,-1.54096,26.47131
2755.132994,3.73088,-1.53688,26.47131
2755.236001,3.73088,-1.53606,26.47131
2755.336,3.73088,-1.53525,26.47131
2755.436,3.73152,-1.53525,26.47131
2755.538001,3.73152,-1.53525,26.47131
2755.640998,3.73152,-1.53443,26.47131
2755.730999,3.73152,-1.53361,26.47131
2755.833,3.73152,-1.53116,26.47131
2755.937999,3.73152,-1.53035,26.47131
2756.036992,3.73152,-1.53035,26.47131
2756.130997,3.73152,-1.53035,26.47131
2756.231992,3.73152,-1.53035,26.47131
2756.335995,3.73152,-1.52953,26.46011
2756.437,3.73152,-1.52953,26.46011
2756.539001,3.73152,-1.53035,26.47131
2756.635993,3.73152,-1.53035,26.47131
2756.734997,3.73023,-1.57363,26.47131
2756.835992,3.72702,-1.71,26.47131
2756.931999,3.72573,-1.75737,26.47131
2757.034,3.72509,-1.76798,26.47131
2757.136996,3.72509,-1.77288,26.47131
2757.240999,3.72509,-1.7737,26.47131
2757.334994,3.72509,-1.7737,26.47131
2757.439992,3.72509,-1.7737,26.47131
2757.534993,3.72509,-1.77451,26.47131
2757.638995,3.72509,-1.7737,26.47131
2757.731994,3.72509,-1.7737,26.47131
2757.835001,3.72444,-1.7737,26.47131
2757.933995,3.72444,-1.77451,26.47131
2758.033994,3.72444,-1.7737,26.47131
2758.134999,3.72444,-1.7737,26.47131
2758.235995,3.72444,-1.7737,26.47131
2758.338992,3.72444,-1.7737,26.47131
2758.439001,3.72444,-1.77451,26.47131
2758.536999,3.72444,-1.77451,26.47131
2758.639,3.72444,-1.7737,26.47131
2758.730993,3.72444,-1.7737,26.47131
2758.834996,3.72444,-1.77451,26.47131
2758.941,3.72444,-1.77451,26.47131
2759.038998,3.72444,-1.77451,26.47131
2759.136996,3.72444,-1.7737,26.47131
2759.236995,3.72444,-1.77451,26.47131
2759.336995,3.72444,-1.7737,26.47131
2759.438,3.72444,-1.7737,26.47131
2759.537999,3.72444,-1.77451,26.47131
2759.640996,3.72444,-1.77451,26.47131
2759.730998,3.72444,-1.77451,26.46011
2759.835996,3.72444,-1.77451,26.46011
2759.938993,3.72444,-1.77451,26.46011
2760.035995,3.72444,-1.77451,26.46011
2760.141999,3.72444,-1.77451,26.46011
2760.233992,3.72444,-1.7737,26.46011
2760.337995,3.72444,-1.7737,26.46011
2760.439,3.72444,-1.77451,26.46011
2760.531999,3.72444,-1.7737,26.46011
2760.634996,3.72444,-1.77451,26.46011
2760.736001,3.72444,-1.7737,26.46011
2760.836997,3.7238,-1.77451,26.46011
2760.936996,3.7238,-1.77451,26.47131
2761.040999,3.7238,-1.77451,26.47131
2761.131,3.7238,-1.77451,26.47131
2761.233997,3.7238,-1.77451,26.47131
2761.335998,3.7238,-1.77451,26.47131
2761.429993,3.7238,-1.77533,26.47131
2761.534991,3.7238,-1.77533,26.47131
2761.637998,3.7238,-1.77533,26.47131
2761.738993,3.72509,-1.73123,26.47131
2761.839999,3.72959,-1.57118,26.47131
2761.937001,3.73023,-1.53933,26.47131
2762.034998,3.73088,-1.52708,26.47131
2762.139001,3.73088,-1.523,26.47131
2762.239001,3.73088,-1.52218,26.47131
2762.340992,3.73088,-1.52218,26.47131
2762.432995,3.73088,-1.52218,26.47131
2762.534996,3.73088,-1.52218,26.47131
2762.638998,3.73088,-1.52136,26.47131
2762.732993,3.73088,-1.52136,26.47131
2762.839993,3.72573,-1.71082,26.47131
2762.933998,3.72509,-1.74593,26.47131
2763.036995,3.72444,-1.7639,26.47131
2763.140997,3.72444,-1.76798,26.47131
2763.230999,3.72444,-1.7688,26.47131
2763.330998,3.72444,-1.7688,26.47131
2763.432999,3.72444,-1.7688,26.47131
2763.535996,3.72444,-1.76962,26.47131
2763.635996,3.7238,-1.7688,26.47131
2763.740994,3.72316,-1.80391,26.47131
2763.838992,3.71865,-1.96887,26.47131
2763.941999,3.71737,-2.0048,26.47131
2764.036999,3.71672,-2.0146,26.47131
2764.139996,3.71672,-2.01868,26.47131
2764.232995,3.71672,-2.0195,26.47131
2764.334,3.71672,-2.0195,26.47131
2764.430992,3.71672,-2.0195,26.47131
2764.531998,3.71672,-2.0195,26.47131
2764.636,3.71672,-2.0195,26.47131
2764.736,3.71608,-2.02195,26.46011
2764.838001,3.71608,-2.02685,26.46011
2764.938996,3.71608,-2.02848,26.47131
2765.040001,3.71608,-2.02848,26.47131
2765.133,3.71608,-2.02848,26.47131
2765.231994,3.71608,-2.02848,26.47131
2765.338994,3.71544,-2.0293,26.47131
2765.436992,3.71544,-2.02848,26.47131
2765.530996,3.71544,-2.0293,26.47131
2765.637996,3.71544,-2.0293,26.47131
2765.740993,3.71672,-1.98439,26.47131
2765.830995,3.72058,-1.84801,26.47131
2765.932996,3.72187,-1.79901,26.47131
2766.036998,3.72187,-1.7884,26.47131
2766.137994,3.72251,-1.78431,26.47131
2766.241001,3.72251,-1.7835,26.47131
2766.333999,3.72251,-1.7835,26.47131
2766.432993,3.72251,-1.7835,26.47131
2766.537992,3.72251,-1.7835,26.47131
2766.631996,3.72251,-1.78268,26.47131
2766.734993,3.72123,-1.83494,26.46011
2766.839992,3.71737,-1.97132,26.46011
2766.930999,3.71608,-2.01542,26.46011
2767.04,3.71544,-2.03175,26.47131
2767.131994,3.71544,-2.03502,26.47131
2767.235996,3.71479,-2.03665,26.48252
2767.336991,3.71479,-2.03665,26.48252
2767.439998,3.71479,-2.03665,26.47131
2767.53,3.71479,-2.03665,26.47131
2767.635994,3.71479,-2.03665,26.47131
2767.736999,3.71479,-2.03828,26.47131
2767.839996,3.71479,-2.04155,26.47131
2767.936998,3.71479,-2.04237,26.47131
2768.032994,3.71479,-2.04237,26.47131
2768.136001,3.71415,-2.04237,26.47131
2768.239994,3.71415,-2.04318,26.47131
2768.339993,3.71415,-2.04318,26.47131
2768.438997,3.71415,-2.04318,26.47131
2768.538997,3.71415,-2.04318,26.47131
2768.639992,3.71415,-2.04318,26.47131
2768.741993,3.71544,-1.9901,26.47131
2768.830999,3.7193,-1.85944,26.47131
2768.942998,3.71994,-1.81371,26.47131
2769.029992,3.72058,-1.8031,26.47131
2769.131993,3.72058,-1.79983,26.47131
2769.235,3.72058,-1.7982,26.48252
2769.335995,3.72058,-1.7982,26.48252
2769.440993,3.72058,-1.7982,26.47131
2769.533992,3.72058,-1.79738,26.47131
2769.630994,3.72058,-1.7982,26.47131
2769.739996,3.72058,-1.7982,26.47131
2769.830993,3.72058,-1.79738,26.47131
2769.939995,3.72058,-1.7982,26.47131
2770.030992,3.72058,-1.79738,26.47131
2770.131997,3.72058,-1.7982,26.47131
2770.229995,3.72058,-1.79738,26.47131
2770.332992,3.72058,-1.79738,26.47131
2770.433997,3.72058,-1.79738,26.47131
2770.531995,3.72058,-1.79738,26.47131
2770.636994,3.72058,-1.7982,26.47131
2770.730998,3.72251,-1.73368,26.47131
2770.831994,3.72637,-1.59812,26.47131
2770.935,3.72766,-1.55974,26.47131
2771.037997,3.7283,-1.54668,26.47131
2771.137997,3.7283,-1.54341,26.47131
2771.238992,3.7283,-1.54259,26.47131
2771.332001,3.7283,-1.54259,26.47131
2771.440993,3.7283,-1.54178,26.47131
2771.530994,3.7283,-1.54178,26.47131
2771.634001,3.7283,-1.54178,26.47131
2771.734996,3.7283,-1.54096,26.47131
2771.836001,3.7283,-1.5377,26.47131
2771.938998,3.7283,-1.53688,26.47131
2772.031997,3.7283,-1.53688,26.47131
2772.138997,3.7283,-1.53606,26.47131
2772.239992,3.7283,-1.53688,26.47131
2772.338996,3.72895,-1.53606,26.47131
2772.440001,3.72895,-1.53606,26.47131
2772.540001,3.72895,-1.53606,26.47131
2772.640996,3.72895,-1.53606,26.47131
2772.740996,3.72895,-1.53525,26.47131
2772.831993,3.72895,-1.53198,26.47131
2772.935995,3.72895,-1.53116,26.47131
2773.039998,3.72895,-1.53116,26.47131
2773.131991,3.72895,-1.53116,26.47131
2773.237995,3.72895,-1.53116,26.47131
2773.333992,3.72895,-1.53116,26.47131
2773.439,3.72895,-1.53116,26.47131
2773.539995,3.72895,-1.53035,26.47131
2773.634996,3.72895,-1.53116,26.47131
2773.734,3.73023,-1.47482,26.47131
2773.831997,3.73474,-1.32619,26.47131
2773.933998,3.73602,-1.29271,26.47131
2774.033998,3.73667,-1.27801,26.47131
2774.134993,3.73667,-1.27474,26.47131
2774.235998,3.73667,-1.27393,26.47131
2774.335998,3.73667,-1.27393,26.47131
2774.440001,3.73667,-1.27393,26.47131
2774.531994,3.73667,-1.27393,26.47131
2774.637998,3.73667,-1.27311,26.47131
2774.739999,3.73795,-1.01588,26.47131
2774.830996,3.74246,-1.01424,26.47131
2774.939998,3.74374,-1.01261,26.47131
2775.040993,3.74439,-1.01179,26.47131
2775.132,3.74439,-1.01179,26.47131
2775.242994,3.74439,-1.01179,26.46011
2775.331999,3.74503,-1.01179,26.46011
2775.431999,3.74503,-1.01179,26.47131
2775.531998,3.74503,-1.01179,26.47131
2775.634995,3.74503,-1.01179,26.47131
2775.736996,3.74696,-0.94728,26.48252
2775.840999,3.75082,-0.79702,26.48252
2775.934993,3.75211,-0.76599,26.47131
2776.038996,3.75275,-0.75537,26.47131
2776.131995,3.75275,-0.75211,26.47131
2776.245,3.75275,-0.75129,26.47131
2776.335997,3.75275,-0.75129,26.47131
2776.437998,3.75339,-0.75129,26.48252
2776.535,3.75339,-0.75129,26.48252
2776.637001,3.75339,-0.75047,26.48252
2776.733993,3.75018,-1.31067,26.47131
2776.831991,3.73988,-1.40867,26.47131
2776.932001,3.73474,-1.45277,26.47131
2777.033992,3.73409,-1.46175,26.47131
2777.135993,3.73345,-1.46583,26.47131
2777.236998,3.73345,-1.46665,26.47131
2777.341001,3.73345,-1.46665,26.47131
2777.434,3.73345,-1.46665,26.47131
2777.534995,3.73345,-1.46665,26.47131
2777.636,3.73281,-1.46747,26.47131
2777.736995,3.7386,-0.70474,26.47131
2777.836995,3.74889,-0.72271,26.47131
2777.938996,3.75211,-0.72598,26.47131
2778.030999,3.75339,-0.72679,26.47131
2778.130998,3.75404,-0.72679,26.47131
